run_id,site,model,mode,rep,finding_index,citation_index,chunk_id,url,quote,chunk_exists,target_site_scope,url_matches,quote_matches,mechanically_valid
b87802e3-cc2c-44f1-8f36-d2db23149943,stampede3,gemini-3.6-flash,bm25,3,3,0,doc-hpc-stampede3:c147,https://docs.tacc.utexas.edu/hpc/stampede3/,-d= | afterok: jobid | Specifies a dependency: this run will start only after the specified job (jobid) successfully finishes,True,True,True,True,True
b87802e3-cc2c-44f1-8f36-d2db23149943,stampede3,gemini-3.6-flash,bm25,3,4,0,doc-hpc-stampede3:c142,https://docs.tacc.utexas.edu/hpc/stampede3/,Do not use the Slurm --export option to manage your job's environment: doing so can interfere with the way the system propagates the inherited environment.,True,True,True,True,True
b87802e3-cc2c-44f1-8f36-d2db23149943,stampede3,gemini-3.6-flash,bm25,3,4,1,doc-hpc-stampede3:c147,https://docs.tacc.utexas.edu/hpc/stampede3/,-export= | N/A | Avoid this option on Stampede3. Using it is rarely necessary and can interfere with the way the system propagates your environment.,True,True,True,True,True
b87802e3-cc2c-44f1-8f36-d2db23149943,stampede3,gemini-3.6-flash,bm25,3,5,0,doc-hpc-stampede3:c147,https://docs.tacc.utexas.edu/hpc/stampede3/,--gres | N/A | Stampede3 does not support this option. Slurm will reject any script with this directive.,True,True,True,True,True
b87802e3-cc2c-44f1-8f36-d2db23149943,stampede3,gemini-3.6-flash,bm25,3,6,0,doc-hpc-stampede3:c147,https://docs.tacc.utexas.edu/hpc/stampede3/,--gpus-per-task | N/A | Stampede3 does not support this option. Slurm will reject any script with this directive.,True,True,True,True,True
b87802e3-cc2c-44f1-8f36-d2db23149943,stampede3,gemini-3.6-flash,bm25,3,7,0,doc-hpc-stampede3:c147,https://docs.tacc.utexas.edu/hpc/stampede3/,-p | queue_name | Submits to queue (partition) designated by queue_name,True,True,True,True,True
b87802e3-cc2c-44f1-8f36-d2db23149943,stampede3,gemini-3.6-flash,bm25,3,8,0,doc-hpc-stampede3:c147,https://docs.tacc.utexas.edu/hpc/stampede3/,-J | job_name | Job Name,True,True,True,True,True
b87802e3-cc2c-44f1-8f36-d2db23149943,stampede3,gemini-3.6-flash,bm25,3,9,0,doc-hpc-stampede3:c143,https://docs.tacc.utexas.edu/hpc/stampede3/,Slurm directives begin with #SBATCH ; most have a short form (e.g.,True,True,True,True,True
b87802e3-cc2c-44f1-8f36-d2db23149943,stampede3,gemini-3.6-flash,bm25,3,9,1,doc-hpc-stampede3:c143,https://docs.tacc.utexas.edu/hpc/stampede3/,-N ) and a long form (e.g.,True,True,True,True,True
b87802e3-cc2c-44f1-8f36-d2db23149943,stampede3,gemini-3.6-flash,bm25,3,9,2,doc-hpc-stampede3:c143,https://docs.tacc.utexas.edu/hpc/stampede3/,--nodes ).,True,True,True,True,True
b87802e3-cc2c-44f1-8f36-d2db23149943,stampede3,gemini-3.6-flash,bm25,3,9,3,doc-hpc-stampede3:c147,https://docs.tacc.utexas.edu/hpc/stampede3/,-N | total_nodes | Required. Define the resources you need by specifying either: (1) -N and -n ; or (2) -N and -ntasks-per-node .,True,True,True,True,True
b87802e3-cc2c-44f1-8f36-d2db23149943,stampede3,gemini-3.6-flash,bm25,3,10,0,doc-hpc-stampede3:c147,https://docs.tacc.utexas.edu/hpc/stampede3/,-N | total_nodes | Required. Define the resources you need by specifying either: (1) -N and -n ; or (2) -N and -ntasks-per-node .,True,True,True,True,True
b87802e3-cc2c-44f1-8f36-d2db23149943,stampede3,gemini-3.6-flash,bm25,3,10,1,doc-hpc-stampede3:c147,https://docs.tacc.utexas.edu/hpc/stampede3/,"-n | total_tasks | This is total MPI tasks in this job. See -N above for a good way to use this option. When using this option in a non-MPI job, it is usually best to set it to the same value as -N .",True,True,True,True,True
b87802e3-cc2c-44f1-8f36-d2db23149943,stampede3,gemini-3.6-flash,bm25,3,11,0,doc-hpc-stampede3:c147,https://docs.tacc.utexas.edu/hpc/stampede3/,-N | total_nodes | Required. Define the resources you need by specifying either: (1) -N and -n ; or (2) -N and -ntasks-per-node .,True,True,True,True,True
b87802e3-cc2c-44f1-8f36-d2db23149943,stampede3,gemini-3.6-flash,bm25,3,11,1,doc-hpc-stampede3:c147,https://docs.tacc.utexas.edu/hpc/stampede3/,"-ntasks-per-node or -tasks-per-node | tasks_per_node | This is MPI tasks per node. See -N above for a good way to use this option. When using this option in a non-MPI job, it is usually best to set -ntasks-per-node to 1.",True,True,True,True,True
b87802e3-cc2c-44f1-8f36-d2db23149943,stampede3,gemini-3.6-flash,bm25,3,12,0,doc-hpc-stampede3:c147,https://docs.tacc.utexas.edu/hpc/stampede3/,-t | hh:mm:ss | Required. Wall clock time for job.,True,True,True,True,True
b87802e3-cc2c-44f1-8f36-d2db23149943,stampede3,gemini-3.6-flash,bm25,3,13,0,doc-hpc-stampede3:c147,https://docs.tacc.utexas.edu/hpc/stampede3/,"-mail-type= | begin , end , fail , or all | Specify when user notifications are to be sent (one option per line).",True,True,True,True,True
b87802e3-cc2c-44f1-8f36-d2db23149943,stampede3,gemini-3.6-flash,bm25,3,14,0,doc-hpc-stampede3:c147,https://docs.tacc.utexas.edu/hpc/stampede3/,-mail-user= | email_address | Specify the email address to use for notifications. Use with the -mail-type= flag above.,True,True,True,True,True
b87802e3-cc2c-44f1-8f36-d2db23149943,stampede3,gemini-3.6-flash,bm25,3,15,0,doc-hpc-stampede3:c147,https://docs.tacc.utexas.edu/hpc/stampede3/,-o | output_file | Direct job standard output to output_file (without -e option error goes to this file),True,True,True,True,True
b87802e3-cc2c-44f1-8f36-d2db23149943,stampede3,gemini-3.6-flash,bm25,3,16,0,doc-hpc-stampede3:c147,https://docs.tacc.utexas.edu/hpc/stampede3/,-e | error_file | Direct job error output to error_file,True,True,True,True,True
b87802e3-cc2c-44f1-8f36-d2db23149943,stampede3,gemini-3.6-flash,bm25,3,17,0,doc-hpc-stampede3:c147,https://docs.tacc.utexas.edu/hpc/stampede3/,"-mem | N/A | Not available. If you attempt to use this option, the scheduler will not accept your job.",True,True,True,True,True
b87802e3-cc2c-44f1-8f36-d2db23149943,stampede3,gemini-3.6-flash,bm25,3,18,0,doc-hpc-stampede3:c129,https://docs.tacc.utexas.edu/hpc/stampede3/,h100 | H100 | 4 nodes (384 cores) | 48 hrs | 4 | 2 | 4 | 4 SUs,True,True,True,True,True
b87802e3-cc2c-44f1-8f36-d2db23149943,stampede3,gemini-3.6-flash,bm25,3,19,0,doc-hpc-stampede3:c129,https://docs.tacc.utexas.edu/hpc/stampede3/,h100 | H100 | 4 nodes (384 cores) | 48 hrs | 4 | 2 | 4 | 4 SUs,True,True,True,True,True
b87802e3-cc2c-44f1-8f36-d2db23149943,stampede3,gemini-3.6-flash,bm25,3,20,0,doc-hpc-stampede3:c132,https://docs.tacc.utexas.edu/hpc/stampede3/,TACC does not implement node-sharing on any compute resource.,True,True,True,True,True
b87802e3-cc2c-44f1-8f36-d2db23149943,stampede3,gemini-3.6-flash,bm25,3,20,1,doc-hpc-stampede3:c132,https://docs.tacc.utexas.edu/hpc/stampede3/,Each Stampede3 compute node can be assigned to only one user at a time; hence a complete node is dedicated to a user's job and accrues wall-clock time for all the node's cores/GPUs whether or not all cores/GPUs are used.,True,True,True,True,True
b87802e3-cc2c-44f1-8f36-d2db23149943,stampede3,gemini-3.6-flash,bm25,3,21,0,doc-hpc-stampede3:c25,https://docs.tacc.utexas.edu/hpc/stampede3/,GPU: | 4x NVIDIA H100 SXM5,True,True,True,True,True
b87802e3-cc2c-44f1-8f36-d2db23149943,stampede3,gemini-3.6-flash,bm25,3,22,0,doc-hpc-stampede3:c25,https://docs.tacc.utexas.edu/hpc/stampede3/,GPU: | 4x NVIDIA H100 SXM5,True,True,True,True,True
b87802e3-cc2c-44f1-8f36-d2db23149943,stampede3,gemini-3.6-flash,bm25,3,23,0,doc-hpc-stampede3:c129,https://docs.tacc.utexas.edu/hpc/stampede3/,icx | ICX | 32 nodes (2560 cores) | 48 hrs | 48 | 12 | 20 | 1.5 SUs,True,True,True,True,True
b87802e3-cc2c-44f1-8f36-d2db23149943,stampede3,gemini-3.6-flash,bm25,3,24,0,doc-hpc-stampede3:c129,https://docs.tacc.utexas.edu/hpc/stampede3/,icx | ICX | 32 nodes (2560 cores) | 48 hrs | 48 | 12 | 20 | 1.5 SUs,True,True,True,True,True
b87802e3-cc2c-44f1-8f36-d2db23149943,stampede3,gemini-3.6-flash,bm25,3,25,0,doc-hpc-stampede3:c132,https://docs.tacc.utexas.edu/hpc/stampede3/,TACC does not implement node-sharing on any compute resource.,True,True,True,True,True
b87802e3-cc2c-44f1-8f36-d2db23149943,stampede3,gemini-3.6-flash,bm25,3,25,1,doc-hpc-stampede3:c132,https://docs.tacc.utexas.edu/hpc/stampede3/,Each Stampede3 compute node can be assigned to only one user at a time; hence a complete node is dedicated to a user's job and accrues wall-clock time for all the node's cores/GPUs whether or not all cores/GPUs are used.,True,True,True,True,True
b87802e3-cc2c-44f1-8f36-d2db23149943,stampede3,gemini-3.6-flash,bm25,3,26,0,doc-hpc-stampede3:c129,https://docs.tacc.utexas.edu/hpc/stampede3/,nvdimm | ICX | 1 node (80 cores) | 48 hrs | 1 | 2 | 4 | 4 SUs,True,True,True,True,True
b87802e3-cc2c-44f1-8f36-d2db23149943,stampede3,gemini-3.6-flash,bm25,3,27,0,doc-hpc-stampede3:c129,https://docs.tacc.utexas.edu/hpc/stampede3/,nvdimm | ICX | 1 node (80 cores) | 48 hrs | 1 | 2 | 4 | 4 SUs,True,True,True,True,True
b87802e3-cc2c-44f1-8f36-d2db23149943,stampede3,gemini-3.6-flash,bm25,3,28,0,doc-hpc-stampede3:c132,https://docs.tacc.utexas.edu/hpc/stampede3/,TACC does not implement node-sharing on any compute resource.,True,True,True,True,True
b87802e3-cc2c-44f1-8f36-d2db23149943,stampede3,gemini-3.6-flash,bm25,3,28,1,doc-hpc-stampede3:c132,https://docs.tacc.utexas.edu/hpc/stampede3/,Each Stampede3 compute node can be assigned to only one user at a time; hence a complete node is dedicated to a user's job and accrues wall-clock time for all the node's cores/GPUs whether or not all cores/GPUs are used.,True,True,True,True,True
b87802e3-cc2c-44f1-8f36-d2db23149943,stampede3,gemini-3.6-flash,bm25,3,29,0,doc-hpc-stampede3:c129,https://docs.tacc.utexas.edu/hpc/stampede3/,pvc | PVC | 4 nodes (384 cores) | 48 hrs | 4 | 2 | 4 | 3 SUs,True,True,True,True,True
b87802e3-cc2c-44f1-8f36-d2db23149943,stampede3,gemini-3.6-flash,bm25,3,30,0,doc-hpc-stampede3:c129,https://docs.tacc.utexas.edu/hpc/stampede3/,pvc | PVC | 4 nodes (384 cores) | 48 hrs | 4 | 2 | 4 | 3 SUs,True,True,True,True,True
b87802e3-cc2c-44f1-8f36-d2db23149943,stampede3,gemini-3.6-flash,bm25,3,31,0,doc-hpc-stampede3:c132,https://docs.tacc.utexas.edu/hpc/stampede3/,TACC does not implement node-sharing on any compute resource.,True,True,True,True,True
b87802e3-cc2c-44f1-8f36-d2db23149943,stampede3,gemini-3.6-flash,bm25,3,31,1,doc-hpc-stampede3:c132,https://docs.tacc.utexas.edu/hpc/stampede3/,Each Stampede3 compute node can be assigned to only one user at a time; hence a complete node is dedicated to a user's job and accrues wall-clock time for all the node's cores/GPUs whether or not all cores/GPUs are used.,True,True,True,True,True
b87802e3-cc2c-44f1-8f36-d2db23149943,stampede3,gemini-3.6-flash,bm25,3,32,0,doc-hpc-stampede3:c28,https://docs.tacc.utexas.edu/hpc/stampede3/,"GPU: | 4x Intel Data Center GPU Max 1550s (""Ponte Vecchio"")",True,True,True,True,True
b87802e3-cc2c-44f1-8f36-d2db23149943,stampede3,gemini-3.6-flash,bm25,3,33,0,doc-hpc-stampede3:c28,https://docs.tacc.utexas.edu/hpc/stampede3/,"GPU: | 4x Intel Data Center GPU Max 1550s (""Ponte Vecchio"")",True,True,True,True,True
b87802e3-cc2c-44f1-8f36-d2db23149943,stampede3,gemini-3.6-flash,bm25,3,34,0,doc-hpc-stampede3:c129,https://docs.tacc.utexas.edu/hpc/stampede3/,skx | SKX | 256 nodes (12288 cores) | 48 hrs | 256 | 40 | 60 | 1 SU,True,True,True,True,True
b87802e3-cc2c-44f1-8f36-d2db23149943,stampede3,gemini-3.6-flash,bm25,3,35,0,doc-hpc-stampede3:c129,https://docs.tacc.utexas.edu/hpc/stampede3/,skx | SKX | 256 nodes (12288 cores) | 48 hrs | 256 | 40 | 60 | 1 SU,True,True,True,True,True
b87802e3-cc2c-44f1-8f36-d2db23149943,stampede3,gemini-3.6-flash,bm25,3,36,0,doc-hpc-stampede3:c132,https://docs.tacc.utexas.edu/hpc/stampede3/,TACC does not implement node-sharing on any compute resource.,True,True,True,True,True
b87802e3-cc2c-44f1-8f36-d2db23149943,stampede3,gemini-3.6-flash,bm25,3,36,1,doc-hpc-stampede3:c132,https://docs.tacc.utexas.edu/hpc/stampede3/,Each Stampede3 compute node can be assigned to only one user at a time; hence a complete node is dedicated to a user's job and accrues wall-clock time for all the node's cores/GPUs whether or not all cores/GPUs are used.,True,True,True,True,True
b87802e3-cc2c-44f1-8f36-d2db23149943,stampede3,gemini-3.6-flash,bm25,3,37,0,doc-hpc-stampede3:c129,https://docs.tacc.utexas.edu/hpc/stampede3/,skx-dev | SKX | 16 nodes (768 cores) | 2 hrs | 16 | 2 | 4 | 1 SU,True,True,True,True,True
b87802e3-cc2c-44f1-8f36-d2db23149943,stampede3,gemini-3.6-flash,bm25,3,38,0,doc-hpc-stampede3:c129,https://docs.tacc.utexas.edu/hpc/stampede3/,skx-dev | SKX | 16 nodes (768 cores) | 2 hrs | 16 | 2 | 4 | 1 SU,True,True,True,True,True
b87802e3-cc2c-44f1-8f36-d2db23149943,stampede3,gemini-3.6-flash,bm25,3,39,0,doc-hpc-stampede3:c132,https://docs.tacc.utexas.edu/hpc/stampede3/,TACC does not implement node-sharing on any compute resource.,True,True,True,True,True
b87802e3-cc2c-44f1-8f36-d2db23149943,stampede3,gemini-3.6-flash,bm25,3,39,1,doc-hpc-stampede3:c132,https://docs.tacc.utexas.edu/hpc/stampede3/,Each Stampede3 compute node can be assigned to only one user at a time; hence a complete node is dedicated to a user's job and accrues wall-clock time for all the node's cores/GPUs whether or not all cores/GPUs are used.,True,True,True,True,True
b87802e3-cc2c-44f1-8f36-d2db23149943,stampede3,gemini-3.6-flash,bm25,3,40,0,doc-hpc-stampede3:c129,https://docs.tacc.utexas.edu/hpc/stampede3/,spr | SPR | 32 nodes (3584 cores) | 48 hrs | 40 | 24 | 36 | 2 SUs,True,True,True,True,True
b87802e3-cc2c-44f1-8f36-d2db23149943,stampede3,gemini-3.6-flash,bm25,3,41,0,doc-hpc-stampede3:c129,https://docs.tacc.utexas.edu/hpc/stampede3/,spr | SPR | 32 nodes (3584 cores) | 48 hrs | 40 | 24 | 36 | 2 SUs,True,True,True,True,True
b87802e3-cc2c-44f1-8f36-d2db23149943,stampede3,gemini-3.6-flash,bm25,3,42,0,doc-hpc-stampede3:c132,https://docs.tacc.utexas.edu/hpc/stampede3/,TACC does not implement node-sharing on any compute resource.,True,True,True,True,True
b87802e3-cc2c-44f1-8f36-d2db23149943,stampede3,gemini-3.6-flash,bm25,3,42,1,doc-hpc-stampede3:c132,https://docs.tacc.utexas.edu/hpc/stampede3/,Each Stampede3 compute node can be assigned to only one user at a time; hence a complete node is dedicated to a user's job and accrues wall-clock time for all the node's cores/GPUs whether or not all cores/GPUs are used.,True,True,True,True,True
b87802e3-cc2c-44f1-8f36-d2db23149943,stampede3,gemini-3.6-flash,bm25,3,43,0,doc-hpc-stampede3:c184,https://docs.tacc.utexas.edu/hpc/stampede3/,"If you have a batch job or interactive session running on a compute node, you ""own the node"": you can connect via ssh to open a new interactive session on that node.",True,True,True,True,True
b87802e3-cc2c-44f1-8f36-d2db23149943,stampede3,gemini-3.6-flash,bm25,3,43,1,doc-hpc-stampede3:c184,https://docs.tacc.utexas.edu/hpc/stampede3/,"One particularly helpful example: login to a compute node that you own, execute top, then press the ""1"" key to see a display that allows you to monitor thread (""CPU"") and memory use.",True,True,True,True,True
b87802e3-cc2c-44f1-8f36-d2db23149943,stampede3,gemini-3.6-flash,bm25,3,44,0,doc-hpc-stampede3:c30,https://docs.tacc.utexas.edu/hpc/stampede3/,The ICX and SKX nodes are fully connected.,True,True,True,True,True
b87802e3-cc2c-44f1-8f36-d2db23149943,stampede3,gemini-3.6-flash,bm25,3,44,1,doc-hpc-stampede3:c30,https://docs.tacc.utexas.edu/hpc/stampede3/,The SPR and PVC nodes are fully connected with a fat tree topology with no oversubscription.,True,True,True,True,True
b87802e3-cc2c-44f1-8f36-d2db23149943,stampede3,gemini-3.6-flash,bm25,3,45,0,doc-hpc-stampede3:c130,https://docs.tacc.utexas.edu/hpc/stampede3/,"Like all TACC systems, Stampede3's accounting and allocation system is based on node-hours: one unadjusted Service Unit (SU) represents a single compute node used for one hour (a node-hour).",True,True,True,True,True
b87802e3-cc2c-44f1-8f36-d2db23149943,stampede3,gemini-3.6-flash,bm25,3,46,0,doc-hpc-stampede3:c133,https://docs.tacc.utexas.edu/hpc/stampede3/,"Stampede3 SUs billed = (# nodes) x max(job duration in wall clock hours,.25) x (charge rate per node-hour)",True,True,True,True,True
b87802e3-cc2c-44f1-8f36-d2db23149943,stampede3,gemini-3.6-flash,bm25,3,47,0,doc-hpc-stampede3:c32,https://docs.tacc.utexas.edu/hpc/stampede3/,"All three file systems, $HOME , $SCRATCH , and $WORK are available from all Stampede3 nodes.",True,True,True,True,True
b87802e3-cc2c-44f1-8f36-d2db23149943,stampede3,gemini-3.6-flash,bm25,3,48,0,doc-hpc-stampede3:c32,https://docs.tacc.utexas.edu/hpc/stampede3/,"All three file systems, $HOME , $SCRATCH , and $WORK are available from all Stampede3 nodes.",True,True,True,True,True
b87802e3-cc2c-44f1-8f36-d2db23149943,stampede3,gemini-3.6-flash,bm25,3,49,0,doc-hpc-stampede3:c32,https://docs.tacc.utexas.edu/hpc/stampede3/,"All three file systems, $HOME , $SCRATCH , and $WORK are available from all Stampede3 nodes.",True,True,True,True,True
b87802e3-cc2c-44f1-8f36-d2db23149943,stampede3,gemini-3.6-flash,bm25,3,50,0,doc-hpc-stampede3:c114,https://docs.tacc.utexas.edu/hpc/stampede3/,"Stampede3 mounts three file systems that are shared across all nodes: the home, work, and scratch file systems.",True,True,True,True,True
b87802e3-cc2c-44f1-8f36-d2db23149943,stampede3,gemini-3.6-flash,bm25,3,51,0,doc-hpc-stampede3:c33,https://docs.tacc.utexas.edu/hpc/stampede3/,"$HOME | 15 GB, 300,000 files | Not intended for parallel or high−intensity file operations. Backed up regularly.",True,True,True,True,True
b87802e3-cc2c-44f1-8f36-d2db23149943,stampede3,gemini-3.6-flash,bm25,3,52,0,doc-hpc-stampede3:c32,https://docs.tacc.utexas.edu/hpc/stampede3/,"All three file systems, $HOME , $SCRATCH , and $WORK are available from all Stampede3 nodes.",True,True,True,True,True
b87802e3-cc2c-44f1-8f36-d2db23149943,stampede3,gemini-3.6-flash,bm25,3,53,0,doc-hpc-stampede3:c32,https://docs.tacc.utexas.edu/hpc/stampede3/,"All three file systems, $HOME , $SCRATCH , and $WORK are available from all Stampede3 nodes.",True,True,True,True,True
b87802e3-cc2c-44f1-8f36-d2db23149943,stampede3,gemini-3.6-flash,bm25,3,54,0,doc-hpc-stampede3:c32,https://docs.tacc.utexas.edu/hpc/stampede3/,"All three file systems, $HOME , $SCRATCH , and $WORK are available from all Stampede3 nodes.",True,True,True,True,True
b87802e3-cc2c-44f1-8f36-d2db23149943,stampede3,gemini-3.6-flash,bm25,3,55,0,doc-hpc-stampede3:c114,https://docs.tacc.utexas.edu/hpc/stampede3/,"Stampede3 mounts three file systems that are shared across all nodes: the home, work, and scratch file systems.",True,True,True,True,True
b87802e3-cc2c-44f1-8f36-d2db23149943,stampede3,gemini-3.6-flash,bm25,3,56,0,doc-hpc-stampede3:c33,https://docs.tacc.utexas.edu/hpc/stampede3/,"$WORK | 1 TB, 3,000,000 files across all TACC systems Not intended for parallel or high−intensity file operations. See Stockyard system description for more information. | Not backed up.",True,True,True,True,True
b87802e3-cc2c-44f1-8f36-d2db23149943,stampede3,gemini-3.6-flash,bm25,3,57,0,doc-hpc-stampede3:c32,https://docs.tacc.utexas.edu/hpc/stampede3/,"All three file systems, $HOME , $SCRATCH , and $WORK are available from all Stampede3 nodes.",True,True,True,True,True
b87802e3-cc2c-44f1-8f36-d2db23149943,stampede3,gemini-3.6-flash,bm25,3,58,0,doc-hpc-stampede3:c32,https://docs.tacc.utexas.edu/hpc/stampede3/,"All three file systems, $HOME , $SCRATCH , and $WORK are available from all Stampede3 nodes.",True,True,True,True,True
b87802e3-cc2c-44f1-8f36-d2db23149943,stampede3,gemini-3.6-flash,bm25,3,59,0,doc-hpc-stampede3:c32,https://docs.tacc.utexas.edu/hpc/stampede3/,"All three file systems, $HOME , $SCRATCH , and $WORK are available from all Stampede3 nodes.",True,True,True,True,True
b87802e3-cc2c-44f1-8f36-d2db23149943,stampede3,gemini-3.6-flash,bm25,3,60,0,doc-hpc-stampede3:c114,https://docs.tacc.utexas.edu/hpc/stampede3/,"Stampede3 mounts three file systems that are shared across all nodes: the home, work, and scratch file systems.",True,True,True,True,True
b87802e3-cc2c-44f1-8f36-d2db23149943,stampede3,gemini-3.6-flash,bm25,3,61,0,doc-hpc-stampede3:c33,https://docs.tacc.utexas.edu/hpc/stampede3/,$SCRATCH | no quota Overall capacity ~10 PB. | Not backed up. Files are subject to purge if access time* is more than 10 days old. See TACC's Scratch File System Purge Policy below.,True,True,True,True,True
b87802e3-cc2c-44f1-8f36-d2db23149943,stampede3,gemini-3.6-flash,bm25,3,62,0,doc-hpc-stampede3:c33,https://docs.tacc.utexas.edu/hpc/stampede3/,$SCRATCH | no quota Overall capacity ~10 PB. | Not backed up. Files are subject to purge if access time* is more than 10 days old. See TACC's Scratch File System Purge Policy below.,True,True,True,True,True
b87802e3-cc2c-44f1-8f36-d2db23149943,stampede3,gemini-3.6-flash,bm25,3,62,1,doc-hpc-stampede3:c37,https://docs.tacc.utexas.edu/hpc/stampede3/,Files that have not been accessed* in ten days are subject to purge.,True,True,True,True,True
b87802e3-cc2c-44f1-8f36-d2db23149943,stampede3,gemini-3.6-flash,bm25,3,63,0,doc-hpc-stampede3:c37,https://docs.tacc.utexas.edu/hpc/stampede3/,Files that have not been accessed* in ten days are subject to purge.,True,True,True,True,True
60a2a355-4a39-474b-a3c3-51b3fc99efa3,stampede3,gemini-3.1-pro-preview,bm25,3,0,0,doc-hpc-stampede3:c13,https://docs.tacc.utexas.edu/hpc/stampede3/,Submit all Stampede3 allocations requests through the NSF's ACCESS project.,True,True,True,True,True
60a2a355-4a39-474b-a3c3-51b3fc99efa3,stampede3,gemini-3.1-pro-preview,bm25,3,0,1,doc-hpc-stampede3:c60,https://docs.tacc.utexas.edu/hpc/stampede3/,"If your password is rejected while attempting to log in, it's possible your account or project has not been added to a Stampede3 allocation.",True,True,True,True,True
60a2a355-4a39-474b-a3c3-51b3fc99efa3,stampede3,gemini-3.1-pro-preview,bm25,3,0,2,doc-hpc-stampede3:c147,https://docs.tacc.utexas.edu/hpc/stampede3/,-A | projectid | Charge job to the specified project/allocation number. This option is only necessary for logins associated with multiple projects.,True,True,True,True,True
60a2a355-4a39-474b-a3c3-51b3fc99efa3,stampede3,gemini-3.1-pro-preview,bm25,3,1,0,doc-hpc-stampede3:c147,https://docs.tacc.utexas.edu/hpc/stampede3/,-A | projectid | Charge job to the specified project/allocation number. This option is only necessary for logins associated with multiple projects.,True,True,True,True,True
60a2a355-4a39-474b-a3c3-51b3fc99efa3,stampede3,gemini-3.1-pro-preview,bm25,3,2,0,doc-hpc-stampede3:c147,https://docs.tacc.utexas.edu/hpc/stampede3/,-a or --array | = tasklist | Stampede3 supports Slurm job arrays.  See the Slurm documentation on job arrays for more information.,True,True,True,True,True
60a2a355-4a39-474b-a3c3-51b3fc99efa3,stampede3,gemini-3.1-pro-preview,bm25,3,3,0,doc-hpc-stampede3:c147,https://docs.tacc.utexas.edu/hpc/stampede3/,-d= | afterok: jobid | Specifies a dependency: this run will start only after the specified job (jobid) successfully finishes,True,True,True,True,True
60a2a355-4a39-474b-a3c3-51b3fc99efa3,stampede3,gemini-3.1-pro-preview,bm25,3,4,0,doc-hpc-stampede3:c147,https://docs.tacc.utexas.edu/hpc/stampede3/,-export= | N/A | Avoid this option on Stampede3. Using it is rarely necessary and can interfere with the way the system propagates your environment.,True,True,True,True,True
60a2a355-4a39-474b-a3c3-51b3fc99efa3,stampede3,gemini-3.1-pro-preview,bm25,3,4,1,doc-hpc-stampede3:c142,https://docs.tacc.utexas.edu/hpc/stampede3/,Do not use the Slurm --export option to manage your job's environment: doing so can interfere with the way the system propagates the inherited environment.,True,True,True,True,True
60a2a355-4a39-474b-a3c3-51b3fc99efa3,stampede3,gemini-3.1-pro-preview,bm25,3,5,0,doc-hpc-stampede3:c147,https://docs.tacc.utexas.edu/hpc/stampede3/,--gres | N/A | Stampede3 does not support this option. Slurm will reject any script with this directive.,True,True,True,True,True
60a2a355-4a39-474b-a3c3-51b3fc99efa3,stampede3,gemini-3.1-pro-preview,bm25,3,6,0,doc-hpc-stampede3:c147,https://docs.tacc.utexas.edu/hpc/stampede3/,--gpus-per-task | N/A | Stampede3 does not support this option. Slurm will reject any script with this directive.,True,True,True,True,True
60a2a355-4a39-474b-a3c3-51b3fc99efa3,stampede3,gemini-3.1-pro-preview,bm25,3,7,0,doc-hpc-stampede3:c147,https://docs.tacc.utexas.edu/hpc/stampede3/,-p | queue_name | Submits to queue (partition) designated by queue_name,True,True,True,True,True
60a2a355-4a39-474b-a3c3-51b3fc99efa3,stampede3,gemini-3.1-pro-preview,bm25,3,8,0,doc-hpc-stampede3:c147,https://docs.tacc.utexas.edu/hpc/stampede3/,-J | job_name | Job Name,True,True,True,True,True
60a2a355-4a39-474b-a3c3-51b3fc99efa3,stampede3,gemini-3.1-pro-preview,bm25,3,9,0,doc-hpc-stampede3:c147,https://docs.tacc.utexas.edu/hpc/stampede3/,-N | total_nodes | Required. Define the resources you need by specifying either: (1) -N and -n ; or (2) -N and -ntasks-per-node .,True,True,True,True,True
60a2a355-4a39-474b-a3c3-51b3fc99efa3,stampede3,gemini-3.1-pro-preview,bm25,3,9,1,doc-hpc-stampede3:c143,https://docs.tacc.utexas.edu/hpc/stampede3/,-N ) and a long form (e.g.,True,True,True,True,True
60a2a355-4a39-474b-a3c3-51b3fc99efa3,stampede3,gemini-3.1-pro-preview,bm25,3,9,2,doc-hpc-stampede3:c143,https://docs.tacc.utexas.edu/hpc/stampede3/,--nodes ).,True,True,True,True,True
60a2a355-4a39-474b-a3c3-51b3fc99efa3,stampede3,gemini-3.1-pro-preview,bm25,3,10,0,doc-hpc-stampede3:c147,https://docs.tacc.utexas.edu/hpc/stampede3/,-N | total_nodes | Required. Define the resources you need by specifying either: (1) -N and -n ; or (2) -N and -ntasks-per-node .,True,True,True,True,True
60a2a355-4a39-474b-a3c3-51b3fc99efa3,stampede3,gemini-3.1-pro-preview,bm25,3,10,1,doc-hpc-stampede3:c147,https://docs.tacc.utexas.edu/hpc/stampede3/,"-n | total_tasks | This is total MPI tasks in this job. See -N above for a good way to use this option. When using this option in a non-MPI job, it is usually best to set it to the same value as -N .",True,True,True,True,True
60a2a355-4a39-474b-a3c3-51b3fc99efa3,stampede3,gemini-3.1-pro-preview,bm25,3,11,0,doc-hpc-stampede3:c147,https://docs.tacc.utexas.edu/hpc/stampede3/,-N | total_nodes | Required. Define the resources you need by specifying either: (1) -N and -n ; or (2) -N and -ntasks-per-node .,True,True,True,True,True
